lat,lon
59.838386948488655,17.598392138572468
59.86427828472809,17.68819187325423
59.9004998656402,17.636418668657154
59.876402598449225,17.70353638487969
59.86477228127563,17.639776096636297
59.828203513454866,17.679721547436372
59.86057883252554,17.653588924683895
59.84132148218285,17.732267633424055
59.8605964644156,17.65947321063732
59.86477443321683,17.67959749259711
59.881407655618,17.68938147715395
59.869866375710764,17.662676647427826
59.8590369428635,17.656541265594083
59.86326022904432,17.57083310120898
59.85370910185393,17.689675578042767
59.8509669688684,17.728964878686515
59.867392607633995,17.65842440118
59.881425097320324,17.665318927096735
59.858752383324436,17.607775458340658
59.884594451892895,17.638483793379574
59.82304139459056,17.64862743929917
59.84152775345361,17.602257544419277
59.88549279359851,17.6451407164067
59.87376427311274,17.651273999063946
59.89035864195474,17.65165869679341
59.855494717783465,17.661261156858895
59.858241163216306,17.57625043891228
59.86671161649223,17.64463349542739
59.86099932785752,17.624411440883893
59.83959467165793,17.67079757369613
59.8840611823369,17.706471942686775
59.874783808775675,17.673231733590914
59.84836221910483,17.700786418479954
59.88974792133172,17.652326529758106
59.87277710090422,17.684610008384176
59.88764638048614,17.700203623688765
59.848395214626784,17.665280069370706
59.896289525082125,17.703073175883283
59.84729754212416,17.616049363265475
59.85886396894733,17.703786356799537
59.88515268295361,17.64182902156508
59.865832785047125,17.651807379750256
59.84511650849939,17.642980275368046
59.84514986932868,17.574888342703687
59.87210392503297,17.728510296260453
59.854417463619754,17.656534462299632
59.850900407609046,17.57793896535767
59.887290663797906,17.700299836379475
59.85642418554829,17.727978703353497
59.87363362304223,17.71979699370187
59.82247723952635,17.633926566672965
59.878098892874085,17.655595788611443
59.86628121130078,17.60703102827362
59.84276062295587,17.650805412959276
59.87016803257208,17.633392001103985
59.871545160409894,17.641566757124583
59.873389510505206,17.683307297139596
59.863758234799654,17.65035004253634
59.843156028364184,17.61846495551181
59.89242672189866,17.694332914675847
59.84087954209306,17.608135439813925
59.86087407180374,17.67689169661373
59.89292124159901,17.658169849444793
59.85785399404417,17.624072584112525
59.8556201385342,17.647156873371536
59.83851392205425,17.702905648234857
59.81955779695091,17.625443876710886
59.878763453966585,17.725035069577512
59.86729847437684,17.635317467497067
59.89478809289046,17.61216867051703
59.86730734550627,17.725260215163864
59.86676704495381,17.652197320368046
59.878685047393375,17.63994981704114
59.87594624176423,17.675417105259914
59.8920206903335,17.674908649393938
59.8419749204405,17.65951304065337
59.85630477636264,17.628137088178647
59.883935528601455,17.678649478314913
59.84831230283796,17.65344585439737
59.86099296318483,17.670709444793854
59.853563615399885,17.606323431487752
59.898224006612615,17.618827778596444
59.849910016381834,17.692355159566592
59.85984656739383,17.65143750719983
59.87248981975925,17.627038716153834
59.85337635828356,17.586612046736864
59.854310272432414,17.68310551080882
59.83770383519405,17.701009778725446
59.86109200677493,17.664451807669916
59.85090270228581,17.686306452113982
59.86639774835435,17.59628319388311
59.85892858400742,17.703845533016647
59.901180764346236,17.67333408372385
59.847827366885866,17.685497805165586
59.87188332022113,17.657175991985106
59.875644179804524,17.656143406781048
59.88206265110713,17.653347948382272
59.85411050686331,17.652131420280377
59.882111738196876,17.686084405544214
59.855562725687165,17.639122146746608
59.87238997587479,17.671336591205485
59.84738894024109,17.612127274882656
59.84730484748595,17.73054312097904
59.8630957293037,17.66022272803218
59.8536745266359,17.69637355734786
59.887942556111184,17.663867903029974
59.86745233419504,17.599213466394776
59.85463046883357,17.608018488591593
59.87948382271514,17.664167606465224
59.83401478813507,17.69940642218656
59.869882808036344,17.680336985127934
59.86436298995236,17.64106328360571
59.84658447484071,17.627055588943545
59.83133652241969,17.70059862481772
59.847437857712634,17.705832207094286
59.84384735825288,17.711065374815014
59.84359101380912,17.65117279912406
59.86832093351452,17.662455385270928
59.844201360031825,17.643946194071926
59.892211784577505,17.632942736898237
59.860299069037914,17.658071742401617
59.87379355739041,17.679279743553323
59.85457577796413,17.617415066022623
59.85268572700835,17.587586800105242
59.88669306735225,17.64738109451374
59.86872037493997,17.641753338239962
59.83863703576683,17.669801564411664
59.86793337769279,17.64383530251329
59.839989749229154,17.707287808588728
59.84575991317034,17.629823599998065
59.84546522755467,17.71335967201321
59.884507823068105,17.687291600763036
59.85092267965922,17.640863619802758
59.86328629323314,17.64371944378699
59.853813877355016,17.652233506412163
59.87066797481725,17.63284262824694
59.89393413120337,17.7046377043356
59.844306142850364,17.680615972869777
59.854538620880376,17.64441084368796
59.862987695431734,17.670238331699355
59.82220174599179,17.649315487536857
59.83330629408456,17.67344436550026
59.85691005414411,17.61336383395224
59.86483386738425,17.66987118622007
59.856803956485734,17.624914222404218
59.82782379041386,17.653932619204426
59.893762908229455,17.63108027389491
59.850076800571,17.655934787671413
59.84201826364166,17.638250378079885
59.85547585196163,17.61399408864958
59.861466475205376,17.644393554526744
59.83699250651012,17.69567863667993
59.868350788979875,17.579412073507903
59.86213287607384,17.654871531025787
59.88257628611719,17.724915648943238
59.863359964076906,17.642762338100827
59.84271109619979,17.623956859761783
59.88380579515168,17.58943229315182
59.8594441682377,17.66728760478828
59.8478132512515,17.666445365139545
59.87344527768447,17.61595743972333
59.85208648742183,17.683264526229895
59.8589230014201,17.64047492661752
59.837822511480105,17.611027939828503
59.85374777652928,17.65143090843349
59.85318785393498,17.666240513174166
59.86091825975945,17.600783178009884
59.83426697129536,17.631526610064206
59.88645532108194,17.67314898062694
59.85933931994388,17.651263565920985
59.84700023864646,17.658466551363237
59.87463023800026,17.591983914082512
59.87080879848607,17.707094691785887
59.8311671333654,17.71894039406332
59.85816249923206,17.618689780067378
59.8619247475485,17.68042728781328
59.83424837212482,17.669705943827232
59.85840044840672,17.64155028817219
59.85272476203208,17.60724950712307
59.8459188471742,17.640588024403666
59.85117908134734,17.60135706137572
59.891344426635314,17.608223261352865
59.84402390655365,17.613814053979855
59.86303840315876,17.651703362609098
59.89392537855233,17.680172354995207
59.83617424363624,17.65188100536901
59.85790530469296,17.65768239221266
59.86771838402299,17.730900043630303
59.87639303681293,17.61528196200501
59.86104282866672,17.694808485672073
59.8672300037912,17.627204554069632
59.85239303449656,17.625361887940056
59.873919086492315,17.60820405050382
59.85445548408146,17.646641585025858
59.827808080219604,17.68824220301299
59.87921914456857,17.63906716798766
59.85600029143629,17.59633152089124
59.857506910033806,17.65454925208188
59.8450798881085,17.69218977034543
59.876802645441266,17.625940675734743
59.863428066334485,17.65023534240471
59.85132162147933,17.636585830075948
59.87774725196337,17.588921430047538
59.86997585958079,17.687844359291223
59.8932751679137,17.648107171839307
59.867012690687936,17.670268862924164
59.84596234075418,17.628342983024424
59.85608188378886,17.6573001509902
59.86047831811895,17.65901185770128
59.858429058459954,17.677910784435902
59.84965471377405,17.706607409861352
59.86373478360497,17.641226361124158
59.86650938511617,17.65718705081055
59.899305759664664,17.695429938840746
59.84399541355494,17.57193963713577
59.86273894575308,17.64328088949386
59.84508410355018,17.728354264865395
59.880393416576624,17.661730579650026
59.86854262687692,17.700240273267408
59.88547816914577,17.610413865525214
59.85775715814809,17.64577237245791
59.87666346078438,17.653303657143567
59.85095728951459,17.7049944625746
59.85124267592841,17.58421901475382
59.848247812555634,17.64543618771414
59.828798712702536,17.667355364251748
59.878576019700674,17.65222211133677
59.871348694783926,17.704095845793663
59.83008021259933,17.686507988939457
59.84225940678896,17.63043014290972
59.833133602048385,17.674885463133975
59.84518069228143,17.709511779528807
59.86399934266587,17.59178760854305
59.86446498303812,17.597548871456894
59.90098763128651,17.626499492085927
59.82171930929101,17.616992410758524
59.832184668206324,17.6211631313799
59.89059996537669,17.70139077222447
59.82185480879149,17.661981583508066
59.86453846602759,17.658432405030055
59.87436017920994,17.577482420631863
59.874330986643265,17.6624372816793
59.87384680129538,17.7020738102447
59.85629430881859,17.606468605449425
59.87342158109208,17.740327161121467
59.861085460625524,17.614884125152077
59.87006579480392,17.608828294765253
59.83573030251406,17.67591214007182
59.863998292857765,17.629652376489123
59.88023235075708,17.659169246042385
59.83938671195304,17.696375829058127
59.872456269559166,17.65835208229135
59.85931248928789,17.659220336238537
59.84707742515735,17.603388913213923
59.85613565184577,17.689426873390836
59.82463671701261,17.619187208214136
59.84455077064354,17.609124381008105
59.89628925354631,17.674680643260544
59.836319587599924,17.712584639223255
59.86097008906356,17.64156007568665
59.83662346824365,17.66953189855578
59.865050091876526,17.700707159978634
59.854323507120505,17.650716564268162
59.87635283585408,17.715396336436893
59.88085864981649,17.58751760753363
59.86852954792787,17.661426456976102
59.85156323045361,17.640199372728155
