id,customer_id,city_id,station_id,lat_pos,lon_pos,speed_kph,battery_level,status
50,NULL,1,NULL,58.39840858,13.79209884,0,86,active
51,NULL,1,NULL,58.41172533,13.78498502,0,24,active
52,NULL,1,NULL,58.39057119,13.78577489,0,96,active
53,NULL,1,NULL,58.36849252,13.76073781,0,83,active
54,NULL,1,NULL,58.37073725,13.81725558,0,18,active
55,NULL,1,NULL,58.38359589,13.72633867,0,62,active
56,NULL,1,NULL,58.35868307,13.82814941,0,93,active
57,NULL,1,NULL,58.37295704,13.85256096,0,12,active
58,NULL,1,NULL,58.4101583,13.78156311,0,26,active
59,NULL,1,NULL,58.40217209,13.81804349,0,84,active
60,NULL,1,10,58.3901513,13.8512227,0,52,active
61,NULL,1,3,58.3904521,13.8345447,0,77,active
62,NULL,1,9,58.3788262,13.8179737,0,58,active
63,NULL,1,NULL,58.4320297,13.78986908,0,41,active
64,NULL,1,4,58.3843895,13.8611324,0,63,active
65,NULL,1,8,58.3779712,13.8344532,0,20,active
66,NULL,1,NULL,58.41317714,13.857092,0,25,active
67,NULL,1,8,58.3779712,13.8344532,0,99,active
68,NULL,1,4,58.3843895,13.8611324,0,100,active
69,NULL,1,NULL,58.39374157,13.78989281,0,82,active
70,NULL,1,NULL,58.39481897,13.79059572,0,12,active
71,NULL,1,NULL,58.40187984,13.83748499,0,15,active
72,NULL,1,NULL,58.38840895,13.77567464,0,75,active
73,NULL,1,1,58.393154,13.8380477,0,88,active
74,NULL,1,7,58.383956,13.8316208,0,91,active
75,NULL,1,2,58.4072554,13.8248402,0,43,active
76,NULL,1,NULL,58.37970649,13.81078949,0,88,active
77,NULL,1,NULL,58.39517296,13.76611346,0,97,active
78,NULL,1,3,58.3904521,13.8345447,0,27,active
79,NULL,1,NULL,58.39385119,13.79681787,0,61,active
80,NULL,1,4,58.3843895,13.8611324,0,17,active
81,NULL,1,4,58.3843895,13.8611324,0,26,active
82,NULL,1,NULL,58.37305796,13.82677566,0,34,active
83,NULL,1,NULL,58.42717845,13.83135685,0,100,active
84,NULL,1,NULL,58.39981096,13.78758697,0,83,active
85,NULL,1,5,58.406094,13.8517893,0,95,active
86,NULL,1,4,58.3843895,13.8611324,0,29,active
87,NULL,1,2,58.4072554,13.8248402,0,37,active
88,NULL,1,4,58.3843895,13.8611324,0,62,active
89,NULL,1,1,58.393154,13.8380477,0,34,active
90,NULL,1,9,58.3788262,13.8179737,0,19,active
91,NULL,1,NULL,58.38980646,13.7991419,0,100,active
92,NULL,1,2,58.4072554,13.8248402,0,98,active
93,NULL,1,2,58.4072554,13.8248402,0,16,active
94,NULL,1,10,58.3901513,13.8512227,0,29,active
95,NULL,1,NULL,58.4103148,13.79927293,0,54,active
96,NULL,1,NULL,58.36556553,13.83188161,0,51,active
97,NULL,1,NULL,58.36121929,13.84164662,0,50,active
98,NULL,1,9,58.3788262,13.8179737,0,63,active
99,NULL,1,9,58.3788262,13.8179737,0,65,active
100,NULL,1,5,58.406094,13.8517893,0,78,active
101,NULL,1,6,58.3942659,13.8572396,0,55,active
102,NULL,1,NULL,58.39271972,13.80510797,0,34,active
103,NULL,1,3,58.3904521,13.8345447,0,27,active
104,NULL,1,NULL,58.40659271,13.79919259,0,69,active
105,NULL,1,NULL,58.35831608,13.78712575,0,42,active
106,NULL,1,NULL,58.39388454,13.79122834,0,18,active
107,NULL,1,NULL,58.42087017,13.85281653,0,30,active
108,NULL,1,4,58.3843895,13.8611324,0,91,active
109,NULL,1,7,58.383956,13.8316208,0,90,active
110,NULL,1,6,58.3942659,13.8572396,0,84,active
111,NULL,1,NULL,58.36814322,13.82366444,0,24,active
112,NULL,1,5,58.406094,13.8517893,0,21,active
113,NULL,1,6,58.3942659,13.8572396,0,43,active
114,NULL,1,NULL,58.39729176,13.79971628,0,14,active
115,NULL,1,1,58.393154,13.8380477,0,90,active
116,NULL,1,3,58.3904521,13.8345447,0,12,active
117,NULL,1,NULL,58.36681951,13.81723745,0,68,active
118,NULL,1,NULL,58.38154202,13.78510791,0,97,active
119,NULL,1,8,58.3779712,13.8344532,0,91,active
120,NULL,1,5,58.406094,13.8517893,0,67,active
121,NULL,1,4,58.3843895,13.8611324,0,16,active
122,NULL,1,NULL,58.38005979,13.80203062,0,23,active
123,NULL,1,4,58.3843895,13.8611324,0,11,active
124,NULL,1,3,58.3904521,13.8345447,0,42,active
125,NULL,1,6,58.3942659,13.8572396,0,87,active
126,NULL,1,NULL,58.39739225,13.75067899,0,90,active
127,NULL,1,7,58.383956,13.8316208,0,29,active
128,NULL,1,10,58.3901513,13.8512227,0,96,active
129,NULL,1,4,58.3843895,13.8611324,0,69,active
130,NULL,1,NULL,58.39718872,13.80809514,0,80,active
131,NULL,1,NULL,58.38955433,13.82718004,0,56,active
132,NULL,1,NULL,58.38335878,13.76803464,0,30,active
133,NULL,1,1,58.393154,13.8380477,0,11,active
134,NULL,1,1,58.393154,13.8380477,0,16,active
135,NULL,1,NULL,58.42729926,13.7526206,0,15,active
136,NULL,1,NULL,58.3734871,13.78454199,0,95,active
137,NULL,1,3,58.3904521,13.8345447,0,24,active
138,NULL,1,10,58.3901513,13.8512227,0,51,active
139,NULL,1,9,58.3788262,13.8179737,0,24,active
140,NULL,1,NULL,58.38479864,13.81976199,0,41,active
141,NULL,1,NULL,58.43220404,13.82536584,0,22,active
142,NULL,1,6,58.3942659,13.8572396,0,97,active
143,NULL,1,NULL,58.39267084,13.79336073,0,10,active
144,NULL,1,2,58.4072554,13.8248402,0,71,active
145,NULL,1,1,58.393154,13.8380477,0,88,active
146,NULL,1,NULL,58.40302219,13.76551091,0,98,active
147,NULL,1,NULL,58.39361428,13.79161954,0,81,active
148,NULL,1,NULL,58.40932223,13.74904857,0,49,active
149,NULL,1,NULL,58.38470117,13.72784115,0,56,active
150,NULL,1,10,58.3901513,13.8512227,0,72,active
151,NULL,1,1,58.393154,13.8380477,0,25,active
152,NULL,1,4,58.3843895,13.8611324,0,89,active
153,NULL,1,NULL,58.42580442,13.81625442,0,52,active
154,NULL,1,NULL,58.36505788,13.74918003,0,33,active
155,NULL,1,10,58.3901513,13.8512227,0,37,active
156,NULL,1,NULL,58.42629509,13.78072056,0,37,active
157,NULL,1,8,58.3779712,13.8344532,0,26,active
158,NULL,1,NULL,58.39925968,13.7803179,0,41,active
159,NULL,1,2,58.4072554,13.8248402,0,64,active
160,NULL,1,NULL,58.39660587,13.79107575,0,55,active
161,NULL,1,5,58.406094,13.8517893,0,77,active
162,NULL,1,NULL,58.36619905,13.78095346,0,70,active
163,NULL,1,6,58.3942659,13.8572396,0,68,active
164,NULL,1,NULL,58.39450277,13.79262838,0,93,active
165,NULL,1,NULL,58.37848167,13.74176689,0,98,active
166,NULL,1,NULL,58.39946472,13.818169,0,55,active
167,NULL,1,5,58.406094,13.8517893,0,15,active
168,NULL,1,NULL,58.39840401,13.78458006,0,10,active
169,NULL,1,5,58.406094,13.8517893,0,60,active
170,NULL,1,NULL,58.39934947,13.86973944,0,96,active
171,NULL,1,5,58.406094,13.8517893,0,42,active
172,NULL,1,10,58.3901513,13.8512227,0,54,active
173,NULL,1,8,58.3779712,13.8344532,0,86,active
174,NULL,1,NULL,58.389663,13.77189442,0,91,active
175,NULL,1,1,58.393154,13.8380477,0,19,active
176,NULL,1,NULL,58.39967683,13.79123311,0,52,active
177,NULL,1,8,58.3779712,13.8344532,0,29,active
178,NULL,1,2,58.4072554,13.8248402,0,50,active
179,NULL,1,6,58.3942659,13.8572396,0,13,active
180,NULL,1,NULL,58.37482398,13.7411714,0,85,active
181,NULL,1,NULL,58.3934927,13.78110668,0,32,active
182,NULL,1,NULL,58.35810448,13.8001285,0,19,active
183,NULL,1,NULL,58.3962544,13.82327382,0,68,active
184,NULL,1,2,58.4072554,13.8248402,0,73,active
185,NULL,1,10,58.3901513,13.8512227,0,48,active
186,NULL,1,NULL,58.43350983,13.78568359,0,30,active
187,NULL,1,5,58.406094,13.8517893,0,85,active
188,NULL,1,NULL,58.39086011,13.79902308,0,68,active
189,NULL,1,NULL,58.35440953,13.7746133,0,25,active
190,NULL,1,5,58.406094,13.8517893,0,54,active
191,NULL,1,NULL,58.38444509,13.80528555,0,75,active
192,NULL,1,6,58.3942659,13.8572396,0,32,active
193,NULL,1,NULL,58.38783329,13.7912657,0,47,active
194,NULL,1,5,58.406094,13.8517893,0,90,active
195,NULL,1,NULL,58.43547988,13.80341715,0,11,active
196,NULL,1,NULL,58.38923704,13.79349151,0,87,active
197,NULL,1,NULL,58.38593881,13.73911224,0,78,active
198,NULL,1,NULL,58.3990878,13.7865082,0,13,active
199,NULL,1,4,58.3843895,13.8611324,0,97,active
200,NULL,1,6,58.3942659,13.8572396,0,26,active
201,NULL,1,NULL,58.38560623,13.71114234,0,22,active
202,NULL,1,9,58.3788262,13.8179737,0,22,active
203,NULL,1,NULL,58.39330764,13.78869018,0,66,active
204,NULL,1,8,58.3779712,13.8344532,0,45,active
205,NULL,1,2,58.4072554,13.8248402,0,95,active
206,NULL,1,NULL,58.42235146,13.79902961,0,61,active
207,NULL,1,8,58.3779712,13.8344532,0,96,active
208,NULL,1,NULL,58.39188022,13.79297856,0,83,active
209,NULL,1,NULL,58.38661407,13.77822707,0,89,active
210,NULL,1,4,58.3843895,13.8611324,0,82,active
211,NULL,1,NULL,58.37497286,13.82002106,0,23,active
212,NULL,1,3,58.3904521,13.8345447,0,46,active
213,NULL,1,NULL,58.39664326,13.79497394,0,87,active
214,NULL,1,NULL,58.39044083,13.74665368,0,35,active
215,NULL,1,10,58.3901513,13.8512227,0,91,active
216,NULL,1,NULL,58.41739798,13.82310908,0,88,active
217,NULL,1,5,58.406094,13.8517893,0,57,active
218,NULL,1,NULL,58.393646,13.79909566,0,52,active
219,NULL,1,NULL,58.39479153,13.79168282,0,70,active
220,NULL,1,NULL,58.40880849,13.82001079,0,88,active
221,NULL,1,7,58.383956,13.8316208,0,22,active
222,NULL,1,NULL,58.43286178,13.81383758,0,62,active
223,NULL,1,6,58.3942659,13.8572396,0,12,active
224,NULL,1,2,58.4072554,13.8248402,0,75,active
225,NULL,1,10,58.3901513,13.8512227,0,81,active
226,NULL,1,1,58.393154,13.8380477,0,32,active
227,NULL,1,NULL,58.40661393,13.80575632,0,84,active
228,NULL,1,NULL,58.38949837,13.75278995,0,17,active
229,NULL,1,1,58.393154,13.8380477,0,29,active
230,NULL,1,6,58.3942659,13.8572396,0,79,active
231,NULL,1,NULL,58.41966336,13.84514948,0,46,active
232,NULL,1,5,58.406094,13.8517893,0,52,active
233,NULL,1,4,58.3843895,13.8611324,0,81,active
234,NULL,1,NULL,58.40567265,13.70957395,0,60,active
235,NULL,1,1,58.393154,13.8380477,0,27,active
236,NULL,1,NULL,58.3579734,13.80705321,0,19,active
237,NULL,1,3,58.3904521,13.8345447,0,99,active
238,NULL,1,NULL,58.41583184,13.85295213,0,58,active
239,NULL,1,3,58.3904521,13.8345447,0,34,active
240,NULL,1,5,58.406094,13.8517893,0,97,active
241,NULL,1,NULL,58.41436669,13.75750294,0,97,active
242,NULL,1,NULL,58.42489403,13.80052933,0,11,active
243,NULL,1,4,58.3843895,13.8611324,0,22,active
244,NULL,1,NULL,58.36028064,13.78606301,0,88,active
245,NULL,1,NULL,58.37609986,13.81097642,0,83,active
246,NULL,1,10,58.3901513,13.8512227,0,88,active
247,NULL,1,NULL,58.43554252,13.79842275,0,46,active
248,NULL,1,8,58.3779712,13.8344532,0,63,active
249,NULL,1,NULL,58.4127701,13.84413121,0,40,active
250,NULL,1,NULL,58.4286302,13.7875034,0,79,active
251,NULL,1,9,58.3788262,13.8179737,0,67,active
252,NULL,1,9,58.3788262,13.8179737,0,39,active
253,NULL,1,1,58.393154,13.8380477,0,63,active
254,NULL,1,NULL,58.38956221,13.82978006,0,25,active
255,NULL,1,5,58.406094,13.8517893,0,31,active
256,NULL,1,4,58.3843895,13.8611324,0,33,active
257,NULL,1,NULL,58.39450753,13.75672235,0,24,active
258,NULL,1,8,58.3779712,13.8344532,0,39,active
259,NULL,1,NULL,58.3860856,13.73555067,0,10,active
260,NULL,1,NULL,58.37289033,13.78695761,0,17,active
261,NULL,1,7,58.383956,13.8316208,0,76,active
262,NULL,1,NULL,58.35736027,13.77181828,0,86,active
263,NULL,1,NULL,58.38091604,13.80353567,0,29,active
264,NULL,1,NULL,58.40326596,13.73969764,0,52,active
265,NULL,1,NULL,58.41866636,13.84706357,0,91,active
266,NULL,1,NULL,58.40357285,13.80181311,0,79,active
267,NULL,1,3,58.3904521,13.8345447,0,99,active
268,NULL,1,NULL,58.36618698,13.82438278,0,54,active
269,NULL,1,4,58.3843895,13.8611324,0,32,active
270,NULL,1,5,58.406094,13.8517893,0,60,active
271,NULL,1,NULL,58.39690529,13.76341753,0,69,active
272,NULL,1,NULL,58.40215323,13.74883633,0,95,active
273,NULL,1,NULL,58.40695982,13.84866268,0,57,active
274,NULL,1,NULL,58.42029561,13.76714031,0,43,active
275,NULL,1,NULL,58.38005928,13.83328792,0,89,active
276,NULL,1,7,58.383956,13.8316208,0,77,active
277,NULL,1,4,58.3843895,13.8611324,0,28,active
278,NULL,1,NULL,58.38390334,13.84860205,0,53,active
279,NULL,1,8,58.3779712,13.8344532,0,79,active
280,NULL,1,NULL,58.39650558,13.78678201,0,80,active
281,NULL,1,NULL,58.40890563,13.81874153,0,66,active
282,NULL,1,NULL,58.3890544,13.74343683,0,76,active
283,NULL,1,3,58.3904521,13.8345447,0,64,active
284,NULL,1,7,58.383956,13.8316208,0,42,active
285,NULL,1,NULL,58.3572077,13.80428456,0,49,active
286,NULL,1,2,58.4072554,13.8248402,0,46,active
287,NULL,1,2,58.4072554,13.8248402,0,28,active
288,NULL,1,10,58.3901513,13.8512227,0,43,active
289,NULL,1,NULL,58.37315527,13.79058301,0,80,active
290,NULL,1,10,58.3901513,13.8512227,0,96,active
291,NULL,1,NULL,58.39951781,13.81774184,0,74,active
292,NULL,1,NULL,58.42098164,13.74453126,0,62,active
293,NULL,1,1,58.393154,13.8380477,0,60,active
294,NULL,1,NULL,58.38047089,13.80161072,0,21,active
295,NULL,1,NULL,58.41478669,13.77077789,0,99,active
296,NULL,1,7,58.383956,13.8316208,0,56,active
297,NULL,1,NULL,58.40049998,13.85060403,0,10,active
298,NULL,1,1,58.393154,13.8380477,0,66,active
299,NULL,1,NULL,58.40297088,13.76359265,0,84,active
300,NULL,1,NULL,58.41590087,13.78076698,0,58,active
301,NULL,1,NULL,58.42156886,13.761143,0,44,active
302,NULL,1,9,58.3788262,13.8179737,0,75,active
303,NULL,1,7,58.383956,13.8316208,0,34,active
304,NULL,1,5,58.406094,13.8517893,0,81,active
305,NULL,1,3,58.3904521,13.8345447,0,22,active
306,NULL,1,NULL,58.40419412,13.79168471,0,36,active
307,NULL,1,NULL,58.3998176,13.76327394,0,19,active
308,NULL,1,7,58.383956,13.8316208,0,21,active
309,NULL,1,10,58.3901513,13.8512227,0,51,active
310,NULL,1,7,58.383956,13.8316208,0,45,active
311,NULL,1,7,58.383956,13.8316208,0,76,active
312,NULL,1,8,58.3779712,13.8344532,0,86,active
313,NULL,1,9,58.3788262,13.8179737,0,40,active
314,NULL,1,4,58.3843895,13.8611324,0,76,active
315,NULL,1,NULL,58.39033233,13.87572375,0,37,active
316,NULL,1,NULL,58.3913542,13.80336586,0,23,active
317,NULL,1,4,58.3843895,13.8611324,0,75,active
318,NULL,1,4,58.3843895,13.8611324,0,44,active
319,NULL,1,NULL,58.39552575,13.79499643,0,60,active
320,NULL,1,10,58.3901513,13.8512227,0,54,active
321,NULL,1,NULL,58.40643327,13.78732498,0,99,active
322,NULL,1,NULL,58.41660524,13.7699754,0,82,active
323,NULL,1,3,58.3904521,13.8345447,0,77,active
324,NULL,1,5,58.406094,13.8517893,0,81,active
325,NULL,1,NULL,58.38132815,13.71341446,0,86,active
326,NULL,1,1,58.393154,13.8380477,0,31,active
327,NULL,1,NULL,58.41980144,13.82420497,0,53,active
328,NULL,1,10,58.3901513,13.8512227,0,34,active
329,NULL,1,6,58.3942659,13.8572396,0,78,active
330,NULL,1,5,58.406094,13.8517893,0,94,active
331,NULL,1,3,58.3904521,13.8345447,0,13,active
332,NULL,1,NULL,58.38931067,13.79104637,0,92,active
333,NULL,1,NULL,58.39733209,13.78186205,0,98,active
334,NULL,1,NULL,58.39140597,13.76149685,0,42,active
335,NULL,2,13,55.7104566,13.1277847,0,69,active
336,NULL,2,17,55.7209966,13.1475257,0,78,active
337,NULL,2,15,55.7126849,13.1878189,0,42,active
338,NULL,2,NULL,55.69745237,13.21453434,0,13,active
339,NULL,2,NULL,55.71037903,13.19989339,0,93,active
340,NULL,2,NULL,55.72395798,13.15906774,0,53,active
341,NULL,2,NULL,55.68718405,13.16759727,0,16,active
342,NULL,2,NULL,55.68599564,13.17056083,0,83,active
343,NULL,2,NULL,55.69003901,13.1643824,0,31,active
344,NULL,2,NULL,55.70810082,13.21844107,0,49,active
345,NULL,2,NULL,55.7273258,13.19444702,0,95,active
346,NULL,2,NULL,55.68167238,13.22568728,0,62,active
347,NULL,2,NULL,55.73149421,13.21481141,0,38,active
348,NULL,2,NULL,55.73404055,13.23400248,0,15,active
349,NULL,2,NULL,55.69314422,13.15667782,0,70,active
350,NULL,2,17,55.7209966,13.1475257,0,77,active
351,NULL,2,NULL,55.69940804,13.19406037,0,77,active
352,NULL,2,NULL,55.70999741,13.26290346,0,24,active
353,NULL,2,13,55.7104566,13.1277847,0,48,active
354,NULL,2,NULL,55.69820193,13.21433003,0,15,active
355,NULL,2,NULL,55.71177961,13.15567218,0,13,active
356,NULL,2,17,55.7209966,13.1475257,0,26,active
357,NULL,2,15,55.7126849,13.1878189,0,33,active
358,NULL,2,NULL,55.72965501,13.24730313,0,11,active
359,NULL,2,NULL,55.71598884,13.23538819,0,88,active
360,NULL,2,NULL,55.70317163,13.21722135,0,59,active
361,NULL,2,NULL,55.6857849,13.20202631,0,77,active
362,NULL,2,11,55.7048954,13.1770515,0,63,active
363,NULL,2,17,55.7209966,13.1475257,0,57,active
364,NULL,2,NULL,55.7070401,13.27402029,0,54,active
365,NULL,2,18,55.6950767,13.1856345,0,24,active
366,NULL,2,14,55.6873361,13.1973075,0,96,active
367,NULL,2,13,55.7104566,13.1277847,0,38,active
368,NULL,2,NULL,55.67040337,13.2321263,0,62,active
369,NULL,2,12,55.7010352,13.1662741,0,83,active
370,NULL,2,19,55.6981726,13.1904571,0,68,active
371,NULL,2,11,55.7048954,13.1770515,0,80,active
372,NULL,2,15,55.7126849,13.1878189,0,36,active
373,NULL,2,12,55.7010352,13.1662741,0,53,active
374,NULL,2,13,55.7104566,13.1277847,0,19,active
375,NULL,2,NULL,55.69581922,13.19519128,0,50,active
376,NULL,2,NULL,55.71419628,13.18452862,0,90,active
377,NULL,2,NULL,55.7109239,13.20883945,0,97,active
378,NULL,2,NULL,55.71253762,13.20135131,0,68,active
379,NULL,2,17,55.7209966,13.1475257,0,55,active
380,NULL,2,13,55.7104566,13.1277847,0,98,active
381,NULL,2,NULL,55.7118956,13.20045433,0,48,active
382,NULL,2,18,55.6950767,13.1856345,0,46,active
383,NULL,2,NULL,55.70462716,13.19631848,0,24,active
384,NULL,2,NULL,55.70584335,13.25749637,0,61,active
385,NULL,2,NULL,55.71923464,13.24708169,0,74,active
386,NULL,2,17,55.7209966,13.1475257,0,58,active
387,NULL,2,12,55.7010352,13.1662741,0,13,active
388,NULL,2,NULL,55.75319411,13.19668596,0,65,active
389,NULL,2,14,55.6873361,13.1973075,0,92,active
390,NULL,2,NULL,55.73510675,13.19931177,0,56,active
391,NULL,2,NULL,55.70387715,13.19489434,0,50,active
392,NULL,2,NULL,55.68794267,13.25154203,0,67,active
393,NULL,2,NULL,55.69244698,13.23910128,0,65,active
394,NULL,2,NULL,55.68041652,13.1479079,0,66,active
395,NULL,2,12,55.7010352,13.1662741,0,39,active
396,NULL,2,11,55.7048954,13.1770515,0,76,active
397,NULL,2,NULL,55.69634397,13.17717941,0,12,active
398,NULL,2,NULL,55.70687571,13.2325971,0,28,active
399,NULL,2,NULL,55.68340396,13.22126973,0,76,active
400,NULL,2,18,55.6950767,13.1856345,0,82,active
401,NULL,2,14,55.6873361,13.1973075,0,20,active
402,NULL,2,14,55.6873361,13.1973075,0,32,active
403,NULL,2,18,55.6950767,13.1856345,0,78,active
404,NULL,2,18,55.6950767,13.1856345,0,40,active
405,NULL,2,NULL,55.69407308,13.25757336,0,88,active
406,NULL,2,NULL,55.70438921,13.20669051,0,92,active
407,NULL,2,19,55.6981726,13.1904571,0,53,active
408,NULL,2,NULL,55.67711625,13.20164425,0,53,active
409,NULL,2,NULL,55.75470781,13.19008018,0,52,active
410,NULL,2,13,55.7104566,13.1277847,0,83,active
411,NULL,2,NULL,55.71151361,13.21579191,0,28,active
412,NULL,2,NULL,55.67146633,13.18864584,0,21,active
413,NULL,2,16,55.703106,13.1883811,0,31,active
414,NULL,2,19,55.6981726,13.1904571,0,14,active
415,NULL,2,NULL,55.71197442,13.19841992,0,46,active
416,NULL,2,NULL,55.70134519,13.25111891,0,27,active
417,NULL,2,NULL,55.69041751,13.17265376,0,99,active
418,NULL,2,NULL,55.71005724,13.20555268,0,58,active
419,NULL,2,NULL,55.71069159,13.20270011,0,14,active
420,NULL,2,16,55.703106,13.1883811,0,70,active
421,NULL,2,NULL,55.71068949,13.20138264,0,56,active
422,NULL,2,NULL,55.71642603,13.17030908,0,70,active
423,NULL,2,NULL,55.71533031,13.19474805,0,83,active
424,NULL,2,11,55.7048954,13.1770515,0,40,active
425,NULL,2,18,55.6950767,13.1856345,0,31,active
426,NULL,2,NULL,55.72598851,13.23968152,0,81,active
427,NULL,2,NULL,55.7481652,13.18524101,0,58,active
428,NULL,2,NULL,55.70878147,13.2626256,0,68,active
429,NULL,2,13,55.7104566,13.1277847,0,81,active
430,NULL,2,16,55.703106,13.1883811,0,12,active
431,NULL,2,15,55.7126849,13.1878189,0,94,active
432,NULL,2,NULL,55.71407599,13.216295,0,41,active
433,NULL,2,NULL,55.72821149,13.13269554,0,52,active
434,NULL,2,NULL,55.71133169,13.19407756,0,33,active
435,NULL,2,NULL,55.73655025,13.21275513,0,91,active
436,NULL,2,NULL,55.70243387,13.20465855,0,22,active
437,NULL,2,NULL,55.71041995,13.20135518,0,85,active
438,NULL,2,13,55.7104566,13.1277847,0,45,active
439,NULL,2,NULL,55.69356684,13.22397618,0,92,active
440,NULL,2,19,55.6981726,13.1904571,0,25,active
441,NULL,2,NULL,55.70181417,13.17978821,0,30,active
442,NULL,2,NULL,55.68234676,13.16250196,0,98,active
443,NULL,2,12,55.7010352,13.1662741,0,22,active
444,NULL,2,12,55.7010352,13.1662741,0,83,active
445,NULL,2,NULL,55.73401896,13.13916188,0,38,active
446,NULL,2,NULL,55.71677926,13.2485113,0,77,active
447,NULL,2,NULL,55.72011638,13.21787337,0,10,active
448,NULL,2,NULL,55.70901583,13.19236458,0,64,active
449,NULL,2,NULL,55.71363586,13.14068744,0,12,active
450,NULL,2,13,55.7104566,13.1277847,0,69,active
451,NULL,2,NULL,55.72796864,13.20820424,0,24,active
452,NULL,2,18,55.6950767,13.1856345,0,43,active
453,NULL,2,NULL,55.71371696,13.20835683,0,97,active
454,NULL,2,17,55.7209966,13.1475257,0,41,active
455,NULL,2,13,55.7104566,13.1277847,0,38,active
456,NULL,2,NULL,55.7024288,13.22861849,0,87,active
457,NULL,2,NULL,55.71097698,13.20316547,0,73,active
458,NULL,2,15,55.7126849,13.1878189,0,67,active
459,NULL,2,NULL,55.71887236,13.19239475,0,27,active
460,NULL,2,NULL,55.66605039,13.20943906,0,25,active
461,NULL,2,19,55.6981726,13.1904571,0,41,active
462,NULL,2,NULL,55.70505753,13.20352951,0,24,active
463,NULL,2,NULL,55.72947017,13.22150363,0,17,active
464,NULL,2,19,55.6981726,13.1904571,0,92,active
465,NULL,2,NULL,55.6978231,13.20694609,0,100,active
466,NULL,2,17,55.7209966,13.1475257,0,61,active
467,NULL,2,NULL,55.70947967,13.20360066,0,37,active
468,NULL,2,NULL,55.70941808,13.13199106,0,50,active
469,NULL,2,18,55.6950767,13.1856345,0,25,active
470,NULL,2,16,55.703106,13.1883811,0,85,active
471,NULL,2,16,55.703106,13.1883811,0,71,active
472,NULL,2,NULL,55.73303758,13.19447125,0,14,active
473,NULL,2,NULL,55.72140144,13.17692381,0,76,active
474,NULL,2,NULL,55.73070404,13.23959039,0,71,active
475,NULL,2,11,55.7048954,13.1770515,0,19,active
476,NULL,2,17,55.7209966,13.1475257,0,27,active
477,NULL,2,NULL,55.72372749,13.18982509,0,17,active
478,NULL,2,13,55.7104566,13.1277847,0,28,active
479,NULL,2,12,55.7010352,13.1662741,0,17,active
480,NULL,2,NULL,55.69730459,13.23008442,0,41,active
481,NULL,2,NULL,55.71622231,13.17561255,0,63,active
